head_name	relation	tail_name
GEMFIBROZIL	TREATS	myocardial ischemia
MELATONIN	TREATS	dementia
MELATONIN	TREATS	essential hypertension
MELATONIN	TREATS	ocular cancer
MELATONIN	TREATS	oral cavity squamous cell carcinoma
MELATONIN	TREATS	atopic eczema
MELATONIN	TREATS	atrial fibrillation
MELATONIN	TREATS	bipolar disorder
MELATONIN	TREATS	diabetes mellitus
MELATONIN	TREATS	epilepsy
MELATONIN	TREATS	hypertensive disorder
MELATONIN	TREATS	irritable bowel syndrome
MELATONIN	TREATS	metabolic disease
MELATONIN	TREATS	periodontitis
MELATONIN	TREATS	severe acute respiratory syndrome
MELATONIN	TREATS	skin disorder
MELATONIN	TREATS	stroke disorder
MELATONIN	TREATS	ulcerative colitis
MELATONIN	TREATS	melanoma
MELATONIN	TREATS	acute kidney injury
MELATONIN	TREATS	aortic aneurysm
MELATONIN	TREATS	actinic keratosis
MELATONIN	TREATS	Parkinson disease
MELATONIN	TREATS	ischemia reperfusion injury
MELATONIN	TREATS	alcohol-related disorders
MELATONIN	TREATS	non-small cell lung carcinoma
MELATONIN	TREATS	autism spectrum disorder
MELATONIN	TREATS	autism
MELATONIN	TREATS	migraine disorder
MELATONIN	TREATS	brain ischemia
MELATONIN	TREATS	multiple sclerosis
MELATONIN	TREATS	necrotizing enterocolitis
MELATONIN	TREATS	relapsing-remitting multiple sclerosis
MELATONIN	TREATS	sunburn
MELATONIN	TREATS	periodontal disorder
MELATONIN	TREATS	uveal melanoma
MELATONIN	TREATS	dengue disease
MELATONIN	TREATS	fibromyalgia
MELATONIN	TREATS	substance withdrawal syndrome
MELATONIN	TREATS	head and neck cancer
MELATONIN	TREATS	perinatal asphyxia
MELATONIN	TREATS	acute myocardial infarction
MELATONIN	TREATS	stomatitis
MELATONIN	TREATS	attention deficit-hyperactivity disorder
MELATONIN	TREATS	prediabetes syndrome
MELATONIN	TREATS	tooth disorder
MELATONIN	TREATS	obstructive sleep apnea syndrome
MELATONIN	TREATS	gastroesophageal reflux disease
MELATONIN	TREATS	anxiety
MELATONIN	TREATS	metabolic syndrome X
MELATONIN	TREATS	insomnia
MELATONIN	TREATS	Barrett esophagus
MELATONIN	TREATS	sleep disorder
MELATONIN	TREATS	breast neoplasm
MELATONIN	TREATS	injury
MELATONIN	TREATS	enuresis
MELATONIN	TREATS	brain injury
MELATONIN	TREATS	burn
MELATONIN	TREATS	delirium
LYSINE	TREATS	type 2 diabetes mellitus
LYSINE	TREATS	heart failure
LYSINE	TREATS	acute myocardial infarction
LYSINE	TREATS	prediabetes syndrome
LYSINE	TREATS	neuroendocrine neoplasm
L-NAME	TREATS	asthma
L-NAME	TREATS	cardiovascular disorder
ONDANSETRON	TREATS	small cell lung carcinoma
ONDANSETRON	TREATS	dementia
ONDANSETRON	TREATS	alcohol abuse
ONDANSETRON	TREATS	tonsillitis
ONDANSETRON	TREATS	cholecystitis
ONDANSETRON	TREATS	irritable bowel syndrome
ONDANSETRON	TREATS	neoplasm
ONDANSETRON	TREATS	sarcoma
ONDANSETRON	TREATS	HIV infectious disease
ONDANSETRON	TREATS	cervical carcinoma
ONDANSETRON	TREATS	cocaine dependence
ONDANSETRON	TREATS	exocrine pancreatic carcinoma
ONDANSETRON	TREATS	female reproductive organ cancer
ONDANSETRON	TREATS	neuralgia
ONDANSETRON	TREATS	methamphetamine dependence
ONDANSETRON	TREATS	hypotensive disorder
ONDANSETRON	TREATS	opiate dependence
ONDANSETRON	TREATS	brain disorder
ONDANSETRON	TREATS	gastroparesis
ONDANSETRON	TREATS	fish eye disease
ONDANSETRON	TREATS	nicotine dependence
ONDANSETRON	TREATS	neoplasm of mature B-cells
ONDANSETRON	TREATS	non-Hodgkin lymphoma
ONDANSETRON	TREATS	glioma
ONDANSETRON	TREATS	breast neoplasm
ONDANSETRON	TREATS	brain injury
DAIDZEIN	TREATS	osteoporosis
TOLIMIDONE	TREATS	type 2 diabetes mellitus
PHYSOSTIGMINE	TREATS	angle-closure glaucoma
PHYSOSTIGMINE	TREATS	glaucoma
PHYSOSTIGMINE	TREATS	open-angle glaucoma
PHYSOSTIGMINE	TREATS	delirium
ASPARTIC ACID	TREATS	potassium deficiency disease
BUSPIRONE	TREATS	dementia
BUSPIRONE	TREATS	generalized anxiety disorder
BUSPIRONE	TREATS	major depressive disorder
BUSPIRONE	TREATS	physiological sexual disorder
BUSPIRONE	TREATS	dyspepsia
BUSPIRONE	TREATS	systemic sclerosis
BUSPIRONE	TREATS	Parkinson disease
BUSPIRONE	TREATS	cocaine dependence
BUSPIRONE	TREATS	autism spectrum disorder
BUSPIRONE	TREATS	autism
BUSPIRONE	TREATS	cannabis dependence
BUSPIRONE	TREATS	attention deficit-hyperactivity disorder
BUSPIRONE	TREATS	anxiety
BUSPIRONE	TREATS	spinal cord injury
BAICALEIN	TREATS	influenza
QUERCETIN	TREATS	Alzheimer disease
QUERCETIN	TREATS	chronic obstructive pulmonary disease
QUERCETIN	TREATS	coronary artery disorder
QUERCETIN	TREATS	prostate adenocarcinoma
QUERCETIN	TREATS	severe acute respiratory syndrome
QUERCETIN	TREATS	squamous cell carcinoma
QUERCETIN	TREATS	type 2 diabetes mellitus
QUERCETIN	TREATS	age-related macular degeneration
QUERCETIN	TREATS	osteoarthritis
QUERCETIN	TREATS	chronic kidney disease
QUERCETIN	TREATS	chronic hepatitis C virus infection
QUERCETIN	TREATS	childhood malignant neoplasm
QUERCETIN	TREATS	triple-negative breast carcinoma
QUERCETIN	TREATS	gastroesophageal reflux disease
QUERCETIN	TREATS	cystic fibrosis
QUERCETIN	TREATS	obesity disorder
QUERCETIN	TREATS	follicular lymphoma
QUERCETIN	TREATS	Fanconi anemia
QUERCETIN	TREATS	oral cavity neoplasm
QUERCETIN	TREATS	lichen planus, oral
QUERCETIN	TREATS	idiopathic pulmonary fibrosis
KETANSERIN	TREATS	hypertensive disorder
KETANSERIN	TREATS	acute kidney injury
HYDROXYUREA	TREATS	spinal muscular atrophy
HYDROXYUREA	TREATS	paraganglioma
HYDROXYUREA	TREATS	thalassemia
HYDROXYUREA	TREATS	acute lymphoblastic leukemia
HYDROXYUREA	TREATS	carcinoma
HYDROXYUREA	TREATS	essential thrombocythemia
HYDROXYUREA	TREATS	fibromatosis
HYDROXYUREA	TREATS	leukemia
HYDROXYUREA	TREATS	lymphoma
HYDROXYUREA	TREATS	neoplasm
HYDROXYUREA	TREATS	squamous cell carcinoma
HYDROXYUREA	TREATS	melanoma
HYDROXYUREA	TREATS	HIV infectious disease
HYDROXYUREA	TREATS	pulmonary hypertension
HYDROXYUREA	TREATS	paranasal sinus neoplasm
HYDROXYUREA	TREATS	hereditary hemochromatosis
HYDROXYUREA	TREATS	oral cavity cancer
HYDROXYUREA	TREATS	pharynx cancer
HYDROXYUREA	TREATS	head and neck cancer
HYDROXYUREA	TREATS	desmoid tumor
HYDROXYUREA	TREATS	primary myelofibrosis
HYDROXYUREA	TREATS	acquired polycythemia vera
HYDROXYUREA	TREATS	head and neck squamous cell carcinoma
HYDROXYUREA	TREATS	acute promyelocytic leukemia
HYDROXYUREA	TREATS	chronic myelogenous leukemia, BCR-ABL1 positive
HYDROXYUREA	TREATS	central nervous system neoplasm
HYDROXYUREA	TREATS	acute myeloid leukemia
HYDROXYUREA	TREATS	gliosarcoma
HYDROXYUREA	TREATS	myelodysplastic syndrome
HYDROXYUREA	TREATS	inherited hemoglobinopathy
HYDROXYUREA	TREATS	glioblastoma
HYDROXYUREA	TREATS	beta thalassemia
HYDROXYUREA	TREATS	laryngeal neoplasm
HYDROXYUREA	TREATS	gastric neoplasm
HYDROXYUREA	TREATS	lung neoplasm
HYDROXYUREA	TREATS	astrocytoma (excluding glioblastoma)
DELTA-8-TETRAHYDROCANNABINOL	TREATS	neoplasm
DELTA-8-TETRAHYDROCANNABINOL	TREATS	cannabis dependence
PODOFILOX	TREATS	squamous cell carcinoma
PODOFILOX	TREATS	viral infectious disease
PODOFILOX	TREATS	anogenital human papillomavirus infection
ROLIPRAM	TREATS	major depressive disorder
ROLIPRAM	TREATS	nervous system disorder
ROLIPRAM	TREATS	multiple sclerosis
ROLIPRAM	TREATS	Huntington disease
THIORIDAZINE	TREATS	dementia
THIORIDAZINE	TREATS	depressive disorder
THIORIDAZINE	TREATS	psychotic disorder
THIORIDAZINE	TREATS	anxiety
THIORIDAZINE	TREATS	acute myeloid leukemia
LANSOPRAZOLE	TREATS	gastric ulcer
LANSOPRAZOLE	TREATS	gastritis
LANSOPRAZOLE	TREATS	lymphoma
LANSOPRAZOLE	TREATS	neoplasm
LANSOPRAZOLE	TREATS	type 1 diabetes mellitus
LANSOPRAZOLE	TREATS	osteoarthritis
LANSOPRAZOLE	TREATS	peptic ulcer disease
LANSOPRAZOLE	TREATS	eosinophilic esophagitis
LANSOPRAZOLE	TREATS	gout
LANSOPRAZOLE	TREATS	duodenal ulcer
LANSOPRAZOLE	TREATS	rectal cancer
LANSOPRAZOLE	TREATS	Helicobacter pylori infectious disease
LANSOPRAZOLE	TREATS	peptic esophagitis
LANSOPRAZOLE	TREATS	B-cell chronic lymphocytic leukemia
LANSOPRAZOLE	TREATS	gastroesophageal reflux disease
LANSOPRAZOLE	TREATS	cystic fibrosis
LANSOPRAZOLE	TREATS	pseudomyxoma peritonei
LANSOPRAZOLE	TREATS	breast neoplasm
LANSOPRAZOLE	TREATS	Zollinger-Ellison syndrome
LANSOPRAZOLE	TREATS	endometrium neoplasm
LANSOPRAZOLE	TREATS	idiopathic pulmonary fibrosis
IRINOTECAN	TREATS	small cell lung carcinoma
IRINOTECAN	TREATS	central nervous system cancer
IRINOTECAN	TREATS	brain cancer
IRINOTECAN	TREATS	paraganglioma
IRINOTECAN	TREATS	colon carcinoma
IRINOTECAN	TREATS	neuroendocrine carcinoma
IRINOTECAN	TREATS	bone cancer
IRINOTECAN	TREATS	rectal neoplasm
IRINOTECAN	TREATS	colon adenocarcinoma
IRINOTECAN	TREATS	adenocarcinoma
IRINOTECAN	TREATS	carcinoma
IRINOTECAN	TREATS	kidney cancer
IRINOTECAN	TREATS	colorectal adenocarcinoma
IRINOTECAN	TREATS	ganglioneuroblastoma
IRINOTECAN	TREATS	gastric adenocarcinoma
IRINOTECAN	TREATS	leukemia
IRINOTECAN	TREATS	lymphoma
IRINOTECAN	TREATS	mesothelioma
IRINOTECAN	TREATS	neoplasm
IRINOTECAN	TREATS	neuroblastoma
IRINOTECAN	TREATS	sarcoma
IRINOTECAN	TREATS	squamous cell carcinoma
IRINOTECAN	TREATS	cervical carcinoma
IRINOTECAN	TREATS	ovarian carcinoma
IRINOTECAN	TREATS	endometrial carcinoma
IRINOTECAN	TREATS	cervical adenocarcinoma
IRINOTECAN	TREATS	pancreatic ductal adenocarcinoma
IRINOTECAN	TREATS	exocrine pancreatic carcinoma
IRINOTECAN	TREATS	rhabdomyosarcoma
IRINOTECAN	TREATS	non-small cell lung carcinoma
IRINOTECAN	TREATS	biliary tract neoplasm
IRINOTECAN	TREATS	colorectal neoplasm
IRINOTECAN	TREATS	carcinoid tumor
IRINOTECAN	TREATS	colonic neoplasm
IRINOTECAN	TREATS	rectal cancer
IRINOTECAN	TREATS	esophageal squamous cell carcinoma
IRINOTECAN	TREATS	head and neck cancer
IRINOTECAN	TREATS	hereditary breast ovarian cancer syndrome
IRINOTECAN	TREATS	pancreatic endocrine carcinoma
IRINOTECAN	TREATS	peritoneal neoplasm
IRINOTECAN	TREATS	gastric carcinoma
IRINOTECAN	TREATS	diffuse intrinsic pontine glioma
IRINOTECAN	TREATS	medulloblastoma
IRINOTECAN	TREATS	hepatocellular carcinoma
IRINOTECAN	TREATS	ovarian cancer
IRINOTECAN	TREATS	Ewing sarcoma
IRINOTECAN	TREATS	Wilms tumor
IRINOTECAN	TREATS	central nervous system neoplasm
IRINOTECAN	TREATS	gliosarcoma
IRINOTECAN	TREATS	anaplastic astrocytoma
IRINOTECAN	TREATS	anaplastic oligodendroglioma
IRINOTECAN	TREATS	pineoblastoma
IRINOTECAN	TREATS	non-Hodgkin lymphoma
IRINOTECAN	TREATS	angiosarcoma
IRINOTECAN	TREATS	bone neoplasm
IRINOTECAN	TREATS	carcinoma of esophagus
IRINOTECAN	TREATS	glioblastoma
IRINOTECAN	TREATS	desmoplastic small round cell tumor
IRINOTECAN	TREATS	pancreatic neoplasm
IRINOTECAN	TREATS	glioma
IRINOTECAN	TREATS	ovarian neoplasm
IRINOTECAN	TREATS	gastric neoplasm
IRINOTECAN	TREATS	fallopian tube neoplasm
IRINOTECAN	TREATS	breast neoplasm
IRINOTECAN	TREATS	lung neoplasm
IRINOTECAN	TREATS	brain neoplasm
IRINOTECAN	TREATS	gallbladder neoplasm
IRINOTECAN	TREATS	colorectal carcinoma
IRINOTECAN	TREATS	hepatoblastoma
IRINOTECAN	TREATS	astrocytoma (excluding glioblastoma)
MORPHINE	TREATS	blood coagulation disease
MORPHINE	TREATS	diarrheal disease
MORPHINE	TREATS	cardiac arrest
MORPHINE	TREATS	tonsillitis
MORPHINE	TREATS	constipation disorder
MORPHINE	TREATS	chronic obstructive pulmonary disease
MORPHINE	TREATS	leukemia
MORPHINE	TREATS	neoplasm
MORPHINE	TREATS	neuralgia
MORPHINE	TREATS	bone fracture
MORPHINE	TREATS	heroin dependence
MORPHINE	TREATS	restless legs syndrome
MORPHINE	TREATS	scoliosis
MORPHINE	TREATS	opiate dependence
MORPHINE	TREATS	rheumatic disorder
MORPHINE	TREATS	neonatal abstinence syndrome
MORPHINE	TREATS	acute myocardial infarction
MORPHINE	TREATS	stomatitis
MORPHINE	TREATS	rotator cuff syndrome
MORPHINE	TREATS	obstructive sleep apnea syndrome
MORPHINE	TREATS	nephrolithiasis
MORPHINE	TREATS	obesity disorder
MORPHINE	TREATS	sickle cell disease
MORPHINE	TREATS	acute myeloid leukemia
MORPHINE	TREATS	mucositis
MORPHINE	TREATS	respiratory failure
MORPHINE	TREATS	injury
TENOFOVIR ANHYDROUS	TREATS	severe acute respiratory syndrome
TENOFOVIR ANHYDROUS	TREATS	HIV infectious disease
TENOFOVIR ANHYDROUS	TREATS	hepatitis B virus infection
TENOFOVIR ANHYDROUS	TREATS	chronic hepatitis C virus infection
TENOFOVIR ANHYDROUS	TREATS	chronic hepatitis B virus infection
TENOFOVIR ANHYDROUS	TREATS	hepatitis D virus infection
TENOFOVIR ANHYDROUS	TREATS	hepatocellular carcinoma
TENOFOVIR ANHYDROUS	TREATS	AIDS
ADEFOVIR	TREATS	HIV infectious disease
ADEFOVIR	TREATS	chronic hepatitis B virus infection
SULBACTAM	TREATS	chorioamnionitis
SULBACTAM	TREATS	bacterial infectious disease
SULBACTAM	TREATS	streptococcal meningitis
SULBACTAM	TREATS	osteomyelitis
SULBACTAM	TREATS	bacterial pneumonia
SULBACTAM	TREATS	cholangitis
SULBACTAM	TREATS	rhinoscleroma
SULBACTAM	TREATS	cleft palate
SULBACTAM	TREATS	meningococcal meningitis
SULBACTAM	TREATS	urinary tract infection
TAZOBACTAM	TREATS	toxic shock syndrome
TAZOBACTAM	TREATS	cholecystitis
TAZOBACTAM	TREATS	hematopoietic and lymphoid system neoplasm
TAZOBACTAM	TREATS	severe acute respiratory syndrome
TAZOBACTAM	TREATS	bacterial infectious disease
TAZOBACTAM	TREATS	Pseudomonas infection
TAZOBACTAM	TREATS	abscess
TAZOBACTAM	TREATS	osteomyelitis
TAZOBACTAM	TREATS	pneumonia
TAZOBACTAM	TREATS	lung disorder
TAZOBACTAM	TREATS	otitis media
TAZOBACTAM	TREATS	infectious disease
TAZOBACTAM	TREATS	infectious peritonitis
TAZOBACTAM	TREATS	acute pyelonephritis
TAZOBACTAM	TREATS	appendicitis
TAZOBACTAM	TREATS	influenza
TAZOBACTAM	TREATS	bacterial pneumonia
TAZOBACTAM	TREATS	pyelonephritis
TAZOBACTAM	TREATS	graft versus host disease
TAZOBACTAM	TREATS	acute cholecystitis
TAZOBACTAM	TREATS	urinary tract infection
FLEROXACIN	TREATS	bacterial infectious disease
CIPROFLOXACIN	TREATS	alcoholic hepatitis
CIPROFLOXACIN	TREATS	diarrheal disease
CIPROFLOXACIN	TREATS	gastrointestinal anthrax
CIPROFLOXACIN	TREATS	chancroid
CIPROFLOXACIN	TREATS	acute gonococcal cervicitis
CIPROFLOXACIN	TREATS	acute maxillary sinusitis
CIPROFLOXACIN	TREATS	gastroenteritis
CIPROFLOXACIN	TREATS	amyotrophic lateral sclerosis
CIPROFLOXACIN	TREATS	chronic obstructive pulmonary disease
CIPROFLOXACIN	TREATS	Crohn disease
CIPROFLOXACIN	TREATS	lymphoma
CIPROFLOXACIN	TREATS	neoplasm
CIPROFLOXACIN	TREATS	bacterial infectious disease
CIPROFLOXACIN	TREATS	anthrax infection
CIPROFLOXACIN	TREATS	cataract
CIPROFLOXACIN	TREATS	inherited lipid metabolism disorder
CIPROFLOXACIN	TREATS	Pseudomonas infection
CIPROFLOXACIN	TREATS	pancreatic ductal adenocarcinoma
CIPROFLOXACIN	TREATS	exocrine pancreatic carcinoma
CIPROFLOXACIN	TREATS	cutaneous anthrax
CIPROFLOXACIN	TREATS	gonorrhea
CIPROFLOXACIN	TREATS	neutropenia
CIPROFLOXACIN	TREATS	hepatitis C virus infection
CIPROFLOXACIN	TREATS	osteomyelitis
CIPROFLOXACIN	TREATS	pneumonia
CIPROFLOXACIN	TREATS	lung disorder
CIPROFLOXACIN	TREATS	prostatitis
CIPROFLOXACIN	TREATS	hypertriglyceridemia
CIPROFLOXACIN	TREATS	erectile dysfunction
CIPROFLOXACIN	TREATS	hearing loss disorder
CIPROFLOXACIN	TREATS	otitis media
CIPROFLOXACIN	TREATS	infectious disease
CIPROFLOXACIN	TREATS	chronic bronchitis
CIPROFLOXACIN	TREATS	periapical periodontitis
CIPROFLOXACIN	TREATS	infectious peritonitis
CIPROFLOXACIN	TREATS	alcoholic liver cirrhosis
CIPROFLOXACIN	TREATS	corneal ulcer
CIPROFLOXACIN	TREATS	typhoid fever
CIPROFLOXACIN	TREATS	autoimmune thrombocytopenic purpura
CIPROFLOXACIN	TREATS	bacterial conjunctivitis
CIPROFLOXACIN	TREATS	bacterial pneumonia
CIPROFLOXACIN	TREATS	otitis externa
CIPROFLOXACIN	TREATS	bronchiectasis
CIPROFLOXACIN	TREATS	rhinoscleroma
CIPROFLOXACIN	TREATS	sinusitis
CIPROFLOXACIN	TREATS	pyelonephritis
CIPROFLOXACIN	TREATS	B-cell chronic lymphocytic leukemia
CIPROFLOXACIN	TREATS	nephrolithiasis
CIPROFLOXACIN	TREATS	cystic fibrosis
CIPROFLOXACIN	TREATS	rheumatoid arthritis
CIPROFLOXACIN	TREATS	acute myeloid leukemia
CIPROFLOXACIN	TREATS	plague
CIPROFLOXACIN	TREATS	shigellosis
CIPROFLOXACIN	TREATS	breast neoplasm
CIPROFLOXACIN	TREATS	eye infectious disorder
CIPROFLOXACIN	TREATS	urolithiasis
CIPROFLOXACIN	TREATS	endophthalmitis
CIPROFLOXACIN	TREATS	urinary tract infection
METHYLDOPA	TREATS	hypertensive disorder
METHYLDOPA	TREATS	preeclampsia
METHYLDOPA	TREATS	type 1 diabetes mellitus
MECHLORETHAMINE	TREATS	primary cutaneous T-cell non-Hodgkin lymphoma
MECHLORETHAMINE	TREATS	lymphoma
MECHLORETHAMINE	TREATS	neoplasm
MECHLORETHAMINE	TREATS	lichen planus
MECHLORETHAMINE	TREATS	Hodgkins lymphoma
MECHLORETHAMINE	TREATS	mycosis fungoides
MECHLORETHAMINE	TREATS	acquired polycythemia vera
MECHLORETHAMINE	TREATS	chronic myelogenous leukemia, BCR-ABL1 positive
ISONIAZID	TREATS	HIV infectious disease
ISONIAZID	TREATS	metastatic melanoma
ISONIAZID	TREATS	osteomyelitis
ISONIAZID	TREATS	multidrug-resistant tuberculosis
ISONIAZID	TREATS	silicosis
ISONIAZID	TREATS	pulmonary tuberculosis
ISONIAZID	TREATS	AIDS
ISONIAZID	TREATS	tuberculosis
ISONIAZID	TREATS	meningitis
ISONIAZID	TREATS	ulcer disease
NORFLOXACIN	TREATS	gastrointestinal anthrax
NORFLOXACIN	TREATS	chancroid
NORFLOXACIN	TREATS	chronic tubotympanic suppurative otitis media
NORFLOXACIN	TREATS	acute gonococcal cervicitis
NORFLOXACIN	TREATS	acute maxillary sinusitis
NORFLOXACIN	TREATS	esophageal varices
NORFLOXACIN	TREATS	bacterial infectious disease
NORFLOXACIN	TREATS	cirrhosis of liver
NORFLOXACIN	TREATS	cutaneous anthrax
NORFLOXACIN	TREATS	acute gonococcal endometritis
NORFLOXACIN	TREATS	gonorrhea
NORFLOXACIN	TREATS	osteomyelitis
NORFLOXACIN	TREATS	pneumonia
NORFLOXACIN	TREATS	prostatitis
NORFLOXACIN	TREATS	infectious peritonitis
NORFLOXACIN	TREATS	typhoid fever
NORFLOXACIN	TREATS	bacterial conjunctivitis
NORFLOXACIN	TREATS	bacterial pneumonia
NORFLOXACIN	TREATS	otitis externa
NORFLOXACIN	TREATS	rhinoscleroma
NORFLOXACIN	TREATS	bronchitis
NORFLOXACIN	TREATS	pyelonephritis
NORFLOXACIN	TREATS	cystitis
NORFLOXACIN	TREATS	pulmonary tuberculosis
NORFLOXACIN	TREATS	Hermansky-Pudlak syndrome
NORFLOXACIN	TREATS	shigellosis
NORFLOXACIN	TREATS	eye infectious disorder
HARMINE	TREATS	diabetes mellitus
CODEINE	TREATS	diarrheal disease
CODEINE	TREATS	constipation disorder
CODEINE	TREATS	rhinitis
CODEINE	TREATS	myopia
CODEINE	TREATS	osteoarthritis
CODEINE	TREATS	common cold
CODEINE	TREATS	allergic rhinitis
CODEINE	TREATS	sickle cell disease
MOLINDONE	TREATS	schizophrenia
MOLINDONE	TREATS	psychotic disorder
APOMORPHINE	TREATS	alcohol abuse
APOMORPHINE	TREATS	Parkinson disease
APOMORPHINE	TREATS	erectile dysfunction
APOMORPHINE	TREATS	brain injury
HALOPERIDOL	TREATS	dementia
HALOPERIDOL	TREATS	depressive disorder
HALOPERIDOL	TREATS	Alzheimer disease
HALOPERIDOL	TREATS	bipolar disorder
HALOPERIDOL	TREATS	mental disorder
HALOPERIDOL	TREATS	schizophrenia
HALOPERIDOL	TREATS	conduct disorder
HALOPERIDOL	TREATS	mood disorder
HALOPERIDOL	TREATS	methamphetamine dependence
HALOPERIDOL	TREATS	psychotic disorder
HALOPERIDOL	TREATS	schizoaffective disorder
HALOPERIDOL	TREATS	anxiety disorder
HALOPERIDOL	TREATS	gastroparesis
HALOPERIDOL	TREATS	Tourette syndrome
HALOPERIDOL	TREATS	nicotine dependence
HALOPERIDOL	TREATS	Huntington disease
HALOPERIDOL	TREATS	anxiety
THALIDOMIDE	TREATS	paraganglioma
THALIDOMIDE	TREATS	thalassemia
THALIDOMIDE	TREATS	plasma cell neoplasm
THALIDOMIDE	TREATS	Alzheimer disease
THALIDOMIDE	TREATS	amyotrophic lateral sclerosis
THALIDOMIDE	TREATS	kidney cancer
THALIDOMIDE	TREATS	appendiceal neoplasm
THALIDOMIDE	TREATS	chronic pancreatitis
THALIDOMIDE	TREATS	colorectal adenocarcinoma
THALIDOMIDE	TREATS	Crohn disease
THALIDOMIDE	TREATS	cutaneous melanoma
THALIDOMIDE	TREATS	immune system disorder
THALIDOMIDE	TREATS	leukemia
THALIDOMIDE	TREATS	lymphoma
THALIDOMIDE	TREATS	neoplasm
THALIDOMIDE	TREATS	neuroblastoma
THALIDOMIDE	TREATS	prostate adenocarcinoma
THALIDOMIDE	TREATS	psoriasis
THALIDOMIDE	TREATS	renal cell carcinoma
THALIDOMIDE	TREATS	sarcoma
THALIDOMIDE	TREATS	severe acute respiratory syndrome
THALIDOMIDE	TREATS	systemic sclerosis
THALIDOMIDE	TREATS	ulcerative colitis
THALIDOMIDE	TREATS	melanoma
THALIDOMIDE	TREATS	HIV infectious disease
THALIDOMIDE	TREATS	endometriosis
THALIDOMIDE	TREATS	hepatitis C virus infection
THALIDOMIDE	TREATS	non-small cell lung carcinoma
THALIDOMIDE	TREATS	ankylosing spondylitis
THALIDOMIDE	TREATS	colorectal neoplasm
THALIDOMIDE	TREATS	ocular melanoma
THALIDOMIDE	TREATS	colonic neoplasm
THALIDOMIDE	TREATS	lymphoid leukemia
THALIDOMIDE	TREATS	uterine carcinosarcoma
THALIDOMIDE	TREATS	oral cavity cancer
THALIDOMIDE	TREATS	proctitis
THALIDOMIDE	TREATS	head and neck cancer
THALIDOMIDE	TREATS	autoimmune thrombocytopenic purpura
THALIDOMIDE	TREATS	HIV wasting syndrome
THALIDOMIDE	TREATS	MALT lymphoma
THALIDOMIDE	TREATS	nasal cavity and paranasal sinus lethal midline granuloma
THALIDOMIDE	TREATS	stomatitis
THALIDOMIDE	TREATS	peritoneal neoplasm
THALIDOMIDE	TREATS	B-cell chronic lymphocytic leukemia
THALIDOMIDE	TREATS	neoplasm of mature B-cells
THALIDOMIDE	TREATS	Hodgkins lymphoma
THALIDOMIDE	TREATS	medulloblastoma
THALIDOMIDE	TREATS	primary myelofibrosis
THALIDOMIDE	TREATS	plasma cell myeloma
THALIDOMIDE	TREATS	hepatocellular carcinoma
THALIDOMIDE	TREATS	ovarian cancer
THALIDOMIDE	TREATS	graft versus host disease
THALIDOMIDE	TREATS	central nervous system neoplasm
THALIDOMIDE	TREATS	AIDS
THALIDOMIDE	TREATS	pyoderma gangrenosum
THALIDOMIDE	TREATS	mantle cell lymphoma
THALIDOMIDE	TREATS	Castleman disease
THALIDOMIDE	TREATS	myelodysplastic syndrome
THALIDOMIDE	TREATS	diffuse large B-cell lymphoma
THALIDOMIDE	TREATS	follicular lymphoma
THALIDOMIDE	TREATS	non-Hodgkin lymphoma
THALIDOMIDE	TREATS	amyloidosis
THALIDOMIDE	TREATS	syringomyelia
THALIDOMIDE	TREATS	soft tissue sarcoma
THALIDOMIDE	TREATS	glioblastoma
THALIDOMIDE	TREATS	sarcoidosis
THALIDOMIDE	TREATS	Langerhans cell histiocytosis
THALIDOMIDE	TREATS	beta thalassemia
THALIDOMIDE	TREATS	neuroendocrine neoplasm
THALIDOMIDE	TREATS	fallopian tube neoplasm
THALIDOMIDE	TREATS	breast neoplasm
THALIDOMIDE	TREATS	lung neoplasm
THALIDOMIDE	TREATS	kidney neoplasm
THALIDOMIDE	TREATS	discoid lupus erythematosus
THALIDOMIDE	TREATS	brainstem neoplasm
THALIDOMIDE	TREATS	vascular malformation
THALIDOMIDE	TREATS	colorectal carcinoma
THALIDOMIDE	TREATS	hereditary amyloidosis
THALIDOMIDE	TREATS	sclerosing cholangitis
THALIDOMIDE	TREATS	Waldenstrom macroglobulinemia
THALIDOMIDE	TREATS	pancreatic neuroendocrine tumor
THALIDOMIDE	TREATS	idiopathic pulmonary fibrosis
KETOROLAC	TREATS	musculoskeletal system disorder
KETOROLAC	TREATS	tonsillitis
KETOROLAC	TREATS	kidney cancer
KETOROLAC	TREATS	periodontitis
KETOROLAC	TREATS	preeclampsia
KETOROLAC	TREATS	cataract
KETOROLAC	TREATS	osteoarthritis
KETOROLAC	TREATS	diabetic retinopathy
KETOROLAC	TREATS	heart disorder
KETOROLAC	TREATS	migraine disorder
KETOROLAC	TREATS	eye disorder
KETOROLAC	TREATS	scoliosis
KETOROLAC	TREATS	osteoarthritis, knee
KETOROLAC	TREATS	acute pancreatitis
KETOROLAC	TREATS	rheumatic disorder
KETOROLAC	TREATS	atopic conjunctivitis
KETOROLAC	TREATS	peritoneal neoplasm
KETOROLAC	TREATS	retinopathy of prematurity
KETOROLAC	TREATS	rotator cuff syndrome
KETOROLAC	TREATS	ovarian cancer
KETOROLAC	TREATS	nephrolithiasis
KETOROLAC	TREATS	fallopian tube neoplasm
KETOROLAC	TREATS	breast neoplasm
